Unnamed: 0.1,name,club_x,Unnamed: 0,nationality,position,club_y,birth_year,games,games_starts,minutes,cards_yellow,cards_red,minutes_90s,goals,shots,shots_free_kicks,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_short,passes_medium,passes_long,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,tackles,tackles_won,dribble_tackles,dribbled_past,blocks,interceptions,clearances,errors,touches,touches_live_ball,dribbles,miscontrols,dispossessed,passes_received,fouls,fouled,ball_recoveries,aerials_won,"aerials_lost,",FC 25,FC 24,FIFA 23,FIFA 22,FIFA 21,FIFA 20,FIFA 19,FIFA 18,FIFA 17,FIFA 16,FIFA 15,FIFA 14/25,FIFA 13,FIFA 12,FIFA 11,FIFA 10,FIFA 09,FIFA 08,FIFA 07,injury_type,start_date,end_date,duration,injury_year
1049.0,jeffrey-gouweleeuw,FC Augsburg,894.0,nl NED,DF,Augsburg,1991.0,14.0,14.0,1196.0,7.0,0.0,13.3,0.0,7.0,0.0,333.0,507.0,7585.0,3100.0,139.0,198.0,150.0,464.0,39.0,39.0,3.0,5.0,0.0,0.0,24.0,15.0,14.0,8.0,14.0,25.0,62.0,1.0,658.0,658.0,8.0,4.0,4.0,291.0,12.0,3.0,81.0,37.0,"27.0,",76.0,75.0,,,,,,,,,,,,,,,,,,capsular tear,2017-03-20,2017-04-17,28.0,2017.0
1049.0,jeffrey-gouweleeuw,FC Augsburg,894.0,nl NED,DF,Augsburg,1991.0,14.0,14.0,1196.0,7.0,0.0,13.3,0.0,7.0,0.0,333.0,507.0,7585.0,3100.0,139.0,198.0,150.0,464.0,39.0,39.0,3.0,5.0,0.0,0.0,24.0,15.0,14.0,8.0,14.0,25.0,62.0,1.0,658.0,658.0,8.0,4.0,4.0,291.0,12.0,3.0,81.0,37.0,"27.0,",76.0,75.0,,,,,,,,,,,,,,,,,,back trouble,2017-02-16,2017-03-16,28.0,2017.0
1049.0,jeffrey-gouweleeuw,FC Augsburg,894.0,nl NED,DF,Augsburg,1991.0,14.0,14.0,1196.0,7.0,0.0,13.3,0.0,7.0,0.0,333.0,507.0,7585.0,3100.0,139.0,198.0,150.0,464.0,39.0,39.0,3.0,5.0,0.0,0.0,24.0,15.0,14.0,8.0,14.0,25.0,62.0,1.0,658.0,658.0,8.0,4.0,4.0,291.0,12.0,3.0,81.0,37.0,"27.0,",76.0,75.0,,,,,,,,,,,,,,,,,,collapsed lung,2016-10-06,2016-12-15,70.0,2016.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,hamstring injury,2021-01-03,2021-03-01,57.0,2021.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,knock,2020-09-20,2020-10-17,27.0,2020.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,hip injury,2019-12-08,2020-03-06,89.0,2020.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,ankle injury,2019-04-15,2019-08-17,124.0,2019.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,knee injury,2018-01-08,2018-03-05,56.0,2018.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,hamstring injury,2017-01-28,2017-02-04,7.0,2017.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,strain,2016-08-18,2016-09-17,30.0,2016.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,hamstring injury,2015-12-14,2016-01-23,40.0,2016.0
305.0,jeffrey-schlupp,Crystal Palace,1988.0,gh GHA,MF,Crystal Palace,1992.0,14.0,12.0,1094.0,3.0,0.0,12.2,0.0,12.0,0.0,362.0,460.0,5706.0,1406.0,208.0,169.0,48.0,434.0,26.0,7.0,1.0,1.0,7.0,0.0,30.0,23.0,12.0,8.0,18.0,12.0,12.0,0.0,589.0,589.0,22.0,14.0,14.0,354.0,24.0,12.0,67.0,9.0,"15.0,",73.0,76.0,,,,,,,,,,,,,,,,,,knee injury,2015-01-01,2015-01-16,15.0,2015.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,muscular problems,2022-10-14,2022-10-22,8.0,2022.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,pubitis,2017-11-20,2018-02-15,87.0,2018.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,tear in the abductor muscle,2015-09-20,2015-10-02,12.0,2015.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,knee injury,2015-04-08,2015-06-05,58.0,2015.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,toe injury,2015-03-26,2015-03-28,2.0,2015.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,toe injury,2014-12-14,2015-02-27,75.0,2015.0
1528.0,jeison-murillo,UC Sampdoria,1558.0,co COL,DF,Sampdoria,1992.0,9.0,7.0,636.0,2.0,0.0,7.1,0.0,1.0,0.0,282.0,347.0,5947.0,2203.0,88.0,181.0,70.0,318.0,28.0,20.0,1.0,5.0,1.0,0.0,15.0,8.0,13.0,4.0,12.0,5.0,23.0,0.0,413.0,413.0,3.0,5.0,1.0,237.0,8.0,13.0,44.0,24.0,"15.0,",69.0,69.0,,,,,,,,,,,,,,,,,,knee injury,2014-04-12,2014-04-15,3.0,2014.0
625.0,jens-cajuste,Stade Reims,352.0,se SWE,MF,Reims,1999.0,10.0,5.0,525.0,5.0,1.0,5.8,0.0,6.0,0.0,170.0,212.0,2846.0,1012.0,99.0,87.0,17.0,204.0,7.0,4.0,2.0,1.0,1.0,1.0,25.0,15.0,12.0,11.0,13.0,9.0,12.0,0.0,296.0,296.0,13.0,13.0,4.0,170.0,16.0,12.0,35.0,3.0,"9.0,",73.0,73.0,,,,,,,,,,,,,,,,,,hamstring injury,2022-04-23,2022-05-30,37.0,2022.0
625.0,jens-cajuste,Stade Reims,352.0,se SWE,MF,Reims,1999.0,10.0,5.0,525.0,5.0,1.0,5.8,0.0,6.0,0.0,170.0,212.0,2846.0,1012.0,99.0,87.0,17.0,204.0,7.0,4.0,2.0,1.0,1.0,1.0,25.0,15.0,12.0,11.0,13.0,9.0,12.0,0.0,296.0,296.0,13.0,13.0,4.0,170.0,16.0,12.0,35.0,3.0,"9.0,",73.0,73.0,,,,,,,,,,,,,,,,,,injury to the ankle,2022-03-07,2022-03-21,14.0,2022.0
625.0,jens-cajuste,Stade Reims,352.0,se SWE,MF,Reims,1999.0,10.0,5.0,525.0,5.0,1.0,5.8,0.0,6.0,0.0,170.0,212.0,2846.0,1012.0,99.0,87.0,17.0,204.0,7.0,4.0,2.0,1.0,1.0,1.0,25.0,15.0,12.0,11.0,13.0,9.0,12.0,0.0,296.0,296.0,13.0,13.0,4.0,170.0,16.0,12.0,35.0,3.0,"9.0,",73.0,73.0,,,,,,,,,,,,,,,,,,thigh problems,2022-02-05,2022-02-28,23.0,2022.0
1100.0,jens-stage,SV Werder Bremen,2087.0,dk DEN,MF,Werder Bremen,1996.0,14.0,6.0,562.0,0.0,0.0,6.2,0.0,4.0,0.0,111.0,183.0,1693.0,657.0,85.0,65.0,10.0,178.0,2.0,2.0,1.0,1.0,3.0,0.0,12.0,5.0,1.0,6.0,11.0,11.0,11.0,0.0,258.0,258.0,5.0,12.0,3.0,140.0,4.0,8.0,29.0,9.0,"10.0,",75.0,74.0,,,,,,,,,,,,,,,,,,hip injury,2021-10-04,2021-10-23,19.0,2021.0
1100.0,jens-stage,SV Werder Bremen,2087.0,dk DEN,MF,Werder Bremen,1996.0,14.0,6.0,562.0,0.0,0.0,6.2,0.0,4.0,0.0,111.0,183.0,1693.0,657.0,85.0,65.0,10.0,178.0,2.0,2.0,1.0,1.0,3.0,0.0,12.0,5.0,1.0,6.0,11.0,11.0,11.0,0.0,258.0,258.0,5.0,12.0,3.0,140.0,4.0,8.0,29.0,9.0,"10.0,",75.0,74.0,,,,,,,,,,,,,,,,,,knee problems,2019-09-29,2019-10-02,3.0,2019.0
1366.0,jerdy-schouten,Bologna FC 1909,1993.0,nl NED,MF,Bologna,1997.0,11.0,10.0,853.0,1.0,0.0,9.5,0.0,2.0,0.0,321.0,390.0,5266.0,1492.0,180.0,156.0,37.0,388.0,2.0,2.0,2.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,22.0,12.0,19.0,1.0,500.0,500.0,16.0,14.0,10.0,305.0,9.0,13.0,68.0,7.0,"9.0,",81.0,75.0,,,,,,,,,,,,,,,,,,bruised hip,2022-10-14,2022-10-19,5.0,2022.0
1366.0,jerdy-schouten,Bologna FC 1909,1993.0,nl NED,MF,Bologna,1997.0,11.0,10.0,853.0,1.0,0.0,9.5,0.0,2.0,0.0,321.0,390.0,5266.0,1492.0,180.0,156.0,37.0,388.0,2.0,2.0,2.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,22.0,12.0,19.0,1.0,500.0,500.0,16.0,14.0,10.0,305.0,9.0,13.0,68.0,7.0,"9.0,",81.0,75.0,,,,,,,,,,,,,,,,,,pubis bone irritation,2021-10-31,2022-01-19,80.0,2022.0
1366.0,jerdy-schouten,Bologna FC 1909,1993.0,nl NED,MF,Bologna,1997.0,11.0,10.0,853.0,1.0,0.0,9.5,0.0,2.0,0.0,321.0,390.0,5266.0,1492.0,180.0,156.0,37.0,388.0,2.0,2.0,2.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,22.0,12.0,19.0,1.0,500.0,500.0,16.0,14.0,10.0,305.0,9.0,13.0,68.0,7.0,"9.0,",81.0,75.0,,,,,,,,,,,,,,,,,,thigh muscle strain,2020-07-10,2020-07-31,21.0,2020.0
1366.0,jerdy-schouten,Bologna FC 1909,1993.0,nl NED,MF,Bologna,1997.0,11.0,10.0,853.0,1.0,0.0,9.5,0.0,2.0,0.0,321.0,390.0,5266.0,1492.0,180.0,156.0,37.0,388.0,2.0,2.0,2.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,22.0,12.0,19.0,1.0,500.0,500.0,16.0,14.0,10.0,305.0,9.0,13.0,68.0,7.0,"9.0,",81.0,75.0,,,,,,,,,,,,,,,,,,knee problems,2019-08-01,2019-08-24,23.0,2019.0
1366.0,jerdy-schouten,Bologna FC 1909,1993.0,nl NED,MF,Bologna,1997.0,11.0,10.0,853.0,1.0,0.0,9.5,0.0,2.0,0.0,321.0,390.0,5266.0,1492.0,180.0,156.0,37.0,388.0,2.0,2.0,2.0,2.0,1.0,0.0,15.0,8.0,4.0,5.0,22.0,12.0,19.0,1.0,500.0,500.0,16.0,14.0,10.0,305.0,9.0,13.0,68.0,7.0,"9.0,",81.0,75.0,,,,,,,,,,,,,,,,,,knock,2018-12-03,2018-12-31,28.0,2018.0
677.0,jere-uronen,Stade Brestois 29,2219.0,fi FIN,DF,Brest,1994.0,5.0,2.0,221.0,0.0,0.0,2.5,0.0,1.0,0.0,101.0,126.0,1755.0,643.0,48.0,49.0,19.0,106.0,20.0,2.0,0.0,1.0,11.0,0.0,8.0,5.0,7.0,4.0,3.0,6.0,4.0,0.0,151.0,151.0,1.0,1.0,0.0,92.0,3.0,5.0,12.0,1.0,"3.0,",71.0,71.0,,,,,,,,,,,,,,,,,,ankle injury,2021-09-27,2021-10-15,18.0,2021.0
677.0,jere-uronen,Stade Brestois 29,2219.0,fi FIN,DF,Brest,1994.0,5.0,2.0,221.0,0.0,0.0,2.5,0.0,1.0,0.0,101.0,126.0,1755.0,643.0,48.0,49.0,19.0,106.0,20.0,2.0,0.0,1.0,11.0,0.0,8.0,5.0,7.0,4.0,3.0,6.0,4.0,0.0,151.0,151.0,1.0,1.0,0.0,92.0,3.0,5.0,12.0,1.0,"3.0,",71.0,71.0,,,,,,,,,,,,,,,,,,ankle injury,2021-09-08,2021-09-25,17.0,2021.0
677.0,jere-uronen,Stade Brestois 29,2219.0,fi FIN,DF,Brest,1994.0,5.0,2.0,221.0,0.0,0.0,2.5,0.0,1.0,0.0,101.0,126.0,1755.0,643.0,48.0,49.0,19.0,106.0,20.0,2.0,0.0,1.0,11.0,0.0,8.0,5.0,7.0,4.0,3.0,6.0,4.0,0.0,151.0,151.0,1.0,1.0,0.0,92.0,3.0,5.0,12.0,1.0,"3.0,",71.0,71.0,,,,,,,,,,,,,,,,,,muscle injury,2020-02-20,2020-03-10,19.0,2020.0
677.0,jere-uronen,Stade Brestois 29,2219.0,fi FIN,DF,Brest,1994.0,5.0,2.0,221.0,0.0,0.0,2.5,0.0,1.0,0.0,101.0,126.0,1755.0,643.0,48.0,49.0,19.0,106.0,20.0,2.0,0.0,1.0,11.0,0.0,8.0,5.0,7.0,4.0,3.0,6.0,4.0,0.0,151.0,151.0,1.0,1.0,0.0,92.0,3.0,5.0,12.0,1.0,"3.0,",71.0,71.0,,,,,,,,,,,,,,,,,,ankle inflammation,2016-09-27,2016-12-13,77.0,2016.0
1861.0,jeremias-ledesma,Cádiz CF,1258.0,ar ARG,GK,Cádiz,1993.0,14.0,14.0,1260.0,0.0,0.0,14.0,0.0,0.0,0.0,251.0,452.0,9414.0,7787.0,29.0,95.0,325.0,277.0,172.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,497.0,497.0,1.0,0.0,0.0,144.0,1.0,1.0,12.0,0.0,"0.0,",82.0,82.0,,,,,,,,,,,,,,,,,,,,,,
746.0,jeremie-bela,Clermont Foot 63,218.0,ao ANG,DF,Clermont Foot,1993.0,10.0,7.0,566.0,0.0,0.0,6.3,1.0,7.0,1.0,127.0,186.0,1739.0,810.0,94.0,59.0,12.0,155.0,31.0,0.0,0.0,1.0,23.0,2.0,6.0,4.0,3.0,0.0,6.0,6.0,7.0,0.0,249.0,249.0,20.0,12.0,5.0,150.0,6.0,11.0,21.0,2.0,"0.0,",67.0,69.0,,,,,,,,,,,,,,,,,,knee injury,2018-05-28,2018-06-28,31.0,2018.0
